"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
src_rationale,d3b_safety_review_and_src_esclation,,notes,"SRC Decision Rationale ",,,,,,,,y,,,,,
src_signed,d3b_safety_review_and_src_esclation,,yesno,"SRC Chair Signature Confirmed ",,,,,,,,y,,,,,
deviation_any,d3b_safety_review_and_src_esclation,"Protocol Deviations",yesno,"Protocol Deviation Occurred ",,,,,,,,y,,,,,
deviation_details,d3b_safety_review_and_src_esclation,,notes,"Deviation Details",,,,,,,[deviation_any]=1,,,,,,
deviation_reported,d3b_safety_review_and_src_esclation,,radio,"Deviation reported to sponsor","1, Yes | 0, No",,,,,,[deviation_any]=1,y,,,,,
deviation_ethics,d3b_safety_review_and_src_esclation,,radio,"Deviation reported to ethics","1, 1 = Yes, | 2, 0 = No, | 3, 2 = Pending.",,,,,,[deviation_any]=1,,,,,,
pi_escalation_signoff,d3b_safety_review_and_src_esclation,,text,"PI escalation sign-off",,,,,,,,,,,,,
timepoint,d4_pk_sampling_schedule,"Timepoint identification",dropdown,"Sample timepoint","1, Pre-dose T0 | 2, 30 minutes | 3, 1 hour | 4, 2 hours | 5, 4 hours | 6, 8 hours | 7, 24 hours | 8, 48 hours","Standardised across all volunteers",,,,,,y,,,,,
scheduled_datetime,d4_pk_sampling_schedule,,text,"Scheduled Date and Time",,"ISO 8601 format YYYY-MM-DD",datetime_ymd,,,,,y,,,,,
actual_datetime,d4_pk_sampling_schedule,,text,"Actual sample collection Date and time",,"HH:MM 24 hour format. Write what really happened not what was supposed to happen",datetime_ymd,,,,,y,,,,,
sample_collected,d4_pk_sampling_schedule,"Sample collection",radio,"Sample collected","1, Yes | 0, No","Gateway field. If No only the missed reason is captured",,,,,,y,,,,,
missed_reason,d4_pk_sampling_schedule,,dropdown,"Reason sample not collected","1, Volunteer refused | 2, Cannulation failed | 3, Volunteer left early | 4, AE prevented sample | 5, Lab error or sample lost | 6, Other","Turns missing data into informative data",,,,,"[sample_collected] = '0'",,,,,,
cannula_site,d4_pk_sampling_schedule,,radio,"Cannula site","1, Left antecubital | 2, Right antecubital | 3, Left dorsal hand | 4, Right dorsal hand | 5, Other",,,,,,"[sample_collected] = '1'",,,,,,
sample_volume,d4_pk_sampling_schedule,,text,"Sample volume drawn",,"Millilitres (mL). Standard PK draw is 4 mL",number,2,10,,"[sample_collected] = '1'",,,,,,
tube_type,d4_pk_sampling_schedule,,radio,"Tube type","1, Lithium heparin green top | 2, K2 EDTA purple top | 3, Plain serum red top | 4, Other","Lithium heparin is standard for PK plasma assay",,,,,"[sample_collected] = '1'",,,,,,
centrifuge_time,d4_pk_sampling_schedule,"Sample handling and processing",text,"Centrifugation start time",,"HH:MM 24 hour format. Most protocols require centrifugation within 30 minutes of draw",datetime_ymd,,,,"[sample_collected] = '1'",,,,,,
plasma_aliquoted,d4_pk_sampling_schedule,,radio,"Plasma aliquoted","1, Yes | 0, No","Confirms plasma split into aliquots for primary backup and retesting",,,,,"[sample_collected] = '1'",,,,,,
storage_temp,d4_pk_sampling_schedule,,radio,"Storage temperature","1, -80 degrees C ultra freezer | 2, -20 degrees C standard freezer | 3, 4 degrees C refrigerator | 4, Room temperature","-80 is standard for PK samples",,,,,"[sample_collected] = '1'",,,,,,
shipped,d4_pk_sampling_schedule,,radio,"Sample shipped to bioanalytical lab","1, Yes | 0, No | 2, Pending",,,,,,"[sample_collected] = '1'",,,,,,
plasma_concentration,d4_pk_sampling_schedule,"Bioanalytical assay result",text,"Plasma concentration",,"Nanograms per millilitre (ng per mL). From bioanalytical lab certificate of analysis",number,0,1000,,,y,,,,,
blq,d4_pk_sampling_schedule,,radio,"Below limit of quantification","1, Yes | 0, No","BLQ at late timepoints is expected. BLQ at early timepoints is a red flag",,,,,,y,,,,,
assay_date,d4_pk_sampling_schedule,,text,"Assay date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
sample_notes,d4_pk_sampling_schedule,,notes,"Sample condition notes",,"Optional. Haemolysis difficult cannulation movement during draw etc",,,,,,,,,,,
d5_lab_collection_date,d5_safety_labs_and_vitals,"Visit context",text,"Lab sample collection date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
d5_lab_collection_time,d5_safety_labs_and_vitals,,text,"Lab sample collection time",,"HH:MM 24 hour format",time,,,,,y,,,,,
d5_fasting_status,d5_safety_labs_and_vitals,,radio,"Fasting status at collection","1, Fasted >=8 hours | 0, Not fasted | 2, Not applicable",,,,,,,y,,,,,
d5_sbp,d5_safety_labs_and_vitals,"Vital signs",text,"Systolic blood pressure",,"Millimetres of mercury (mmHg)",number,70,200,,,y,,,,,
d5_dbp,d5_safety_labs_and_vitals,,text,"Diastolic blood pressure",,"Millimetres of mercury (mmHg)",number,40,120,,,y,,,,,
d5_hr,d5_safety_labs_and_vitals,,text,"Heart rate",,"Beats per minute (bpm)",number,40,140,,,y,,,,,
d5_temp,d5_safety_labs_and_vitals,,text,"Body temperature",,"Degrees Celsius",number,35,41,,,y,,,,,
d5_rr,d5_safety_labs_and_vitals,,text,"Respiratory rate",,"Breaths per minute",number,8,30,,,y,,,,,
d5_spo2,d5_safety_labs_and_vitals,,text,"Oxygen saturation",,"Percentage. Measured on room air",number,85,100,,,y,,,,,
d5_hb,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 14pt;"">Haematology - full blood count</span></p> <hr> <p><span style=""font-size: 10pt;""><em><span style=""font-weight: normal;"">Laboratory results - visible at Screening, T+48h, and Day 7 only.</span></em></span></p></div>",text,Haemoglobin,,"Grams per decilitre (g per dL)",number,6,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_wcc,d5_safety_labs_and_vitals,,text,"White cell count",,"10 to the power of 9 per litre",number,1,30,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_neutrophils,d5_safety_labs_and_vitals,,text,"Neutrophil count",,"10 to the power of 9 per litre",number,0,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_lymphocytes,d5_safety_labs_and_vitals,,text,"Lymphocyte count",,"10 to the power of 9 per litre",number,0,10,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_platelets,d5_safety_labs_and_vitals,,text,"Platelet count",,"10 to the power of 9 per litre",number,20,800,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_alt,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Liver function tests</span></p> <hr> <p><em><span style=""font-weight: normal;"">Laboratory results - visible at Screening, T+48h, and Day 7 only</span></em></p></div>",text,"Alanine transaminase ALT",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_ast,d5_safety_labs_and_vitals,,text,"Aspartate transaminase AST",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_bilirubin,d5_safety_labs_and_vitals,,text,"Total bilirubin",,"Micromoles per litre (umol per L)",number,0,100,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_alp,d5_safety_labs_and_vitals,,text,"Alkaline phosphatase",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_albumin,d5_safety_labs_and_vitals,,text,Albumin,,"Grams per litre (g per L)",number,20,60,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_creatinine,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Renal function and electrolytes</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",text,"Serum creatinine",,"Micromoles per litre (umol per L)",number,30,300,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_urea,d5_safety_labs_and_vitals,,text,"Blood urea",,"Millimoles per litre (mmol per L)",number,1,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_egfr,d5_safety_labs_and_vitals,,text,eGFR,,"mL per minute per 1.73 square metres. From bioanalytical lab report",number,0,200,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_sodium,d5_safety_labs_and_vitals,,text,Sodium,,"Millimoles per litre (mmol per L)",number,120,160,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_potassium,d5_safety_labs_and_vitals,,text,Potassium,,"Millimoles per litre (mmol per L)",number,2.5,7,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_chloride,d5_safety_labs_and_vitals,,text,Chloride,,"Millimoles per litre (mmol per L)",number,85,115,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_glucose,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Glucose monitoring</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",text,"Plasma glucose",,"Millimoles per litre (mmol per L). Critical for steroid induced hyperglycaemia",number,2,30,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_glucose_high_flag,d5_safety_labs_and_vitals,,descriptive,"Warning - glucose elevated above 11 mmol per L. Notify PI. Consider repeat test and AE assessment for steroid induced hyperglycaemia.",,,,,,,"[d5_glucose] > 11
and
(
[event-name] = ""screening_arm_1""
or
[event-name] = ""pk_t48h_arm_1""
or
[event-name] = ""day_7_followup_arm_1""
)",,,,,,
d5_any_lab_abnormal,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Investigator review</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",radio,"Any clinically significant abnormality","1, Yes | 0, No",,,,,,,y,,,,,
d5_abnormal_details,d5_safety_labs_and_vitals,,notes,"Abnormality details and clinical significance",,,,,,,"[d5_any_lab_abnormal] = '1'",,,,,,
d5_action_taken,d5_safety_labs_and_vitals,,dropdown,"Action taken","1, None within normal range | 2, Repeat test | 3, AE recorded | 4, Treatment given | 5, Volunteer withdrawn | 6, PI review pending",,,,,,"[d5_any_lab_abnormal] = '1'",y,,,,,
d5_pi_signoff,d5_safety_labs_and_vitals,,text,"Investigator initials confirming review",,,,,,,,y,,,,,
ae_any,d6_adverse_events_and_saes,"Adverse event detection",radio,"Any adverse event since last assessment","1, Yes | 0, No","Gateway. If No no further AE detail captured at this visit",,,,,,y,,,,,
ae_term,d6_adverse_events_and_saes,"Adverse event details",text,"AE preferred term",,"Use MedDRA preferred term where possible",,,,,"[ae_any] = '1'",,,,,,
ae_onset_date,d6_adverse_events_and_saes,,text,"AE onset date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,"[ae_any] = '1'",,,,,,
ae_onset_time,d6_adverse_events_and_saes,,text,"AE onset time",,"HH:MM 24 hour format",time,,,,"[ae_any] = '1'",,,,,,
ae_resolution_date,d6_adverse_events_and_saes,,text,"AE resolution date",,"ISO 8601 format YYYY-MM-DD. Leave blank if ongoing",date_ymd,,,,"[ae_any] = '1'",,,,,,
ae_ongoing,d6_adverse_events_and_saes,,radio,"AE ongoing","1, Yes | 0, No","If yes follow-up at next visit required",,,,,"[ae_any] = '1'",,,,,,
ae_ctcae_grade,d6_adverse_events_and_saes,,radio,"CTCAE grade","1, Grade 1 mild | 2, Grade 2 moderate | 3, Grade 3 severe | 4, Grade 4 life threatening | 5, Grade 5 death","Common Terminology Criteria for Adverse Events",,,,,"[ae_any] = '1'",,,,,,
ae_relatedness,d6_adverse_events_and_saes,,radio,"Causality assessment","1, Unrelated | 2, Unlikely related | 3, Possibly related | 4, Probably related | 5, Definitely related","Investigator assessment of relationship to study drug",,,,,"[ae_any] = '1'",,,,,,
ae_outcome,d6_adverse_events_and_saes,,dropdown,"AE outcome","1, Recovered without sequelae | 2, Recovered with sequelae | 3, Recovering | 4, Not recovered | 5, Fatal | 6, Unknown",,,,,,"[ae_any] = '1'",,,,,,
ae_action,d6_adverse_events_and_saes,,dropdown,"Action taken with study drug","1, None | 2, Dose reduced | 3, Drug interrupted | 4, Drug withdrawn | 5, Not applicable",,,,,,"[ae_any] = '1'",,,,,,
ae_treatment,d6_adverse_events_and_saes,,notes,"Treatment given for AE",,"Medications procedures or interventions used to manage the AE",,,,,"[ae_any] = '1'",,,,,,
is_sae,d6_adverse_events_and_saes,"SAE classification",radio,"Is this a serious adverse event","1, Yes | 0, No","SAE if results in death life threatening hospitalisation persistent disability congenital anomaly or other medically important event",,,,,"[ae_any] = '1'",,,,,,
sae_criterion,d6_adverse_events_and_saes,,checkbox,"SAE criterion met","1, Death | 2, Life threatening | 3, Hospitalisation or prolongation | 4, Persistent significant disability | 5, Congenital anomaly | 6, Other medically important","Tick all that apply",,,,,"[is_sae] = '1'",,,,,,
sae_reported_sponsor_date,d6_adverse_events_and_saes,,text,"SAE reported to sponsor date",,"ISO 8601 format YYYY-MM-DD. Within 24 hours of awareness",date_ymd,,,,"[is_sae] = '1'",,,,,,
sae_reported_ethics_date,d6_adverse_events_and_saes,,text,"SAE reported to ethics date",,"ISO 8601 format YYYY-MM-DD. Per ethics committee requirements",date_ymd,,,,"[is_sae] = '1'",,,,,,
ae_pi_signoff,d6_adverse_events_and_saes,,text,"Investigator AE review sign off",,"PI initials confirming review and causality assessment",,,,,"[ae_any] = '1'",,,,,,
diary_date,d7_volunteer_symptom_diary,"Diary entry",text,"Diary entry date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
diary_day,d7_volunteer_symptom_diary,,dropdown,"Days since dose","1, Day 1 (dose day) | 2, Day 2 | 3, Day 3 | 4, Day 4 | 5, Day 5 | 6, Day 6 | 7, Day 7",,,,,,,y,,,,,
sym_headache,d7_volunteer_symptom_diary,"Symptom severity ratings",radio,Headache,"0, None | 1, Mild | 2, Moderate | 3, Severe","Self-reported by volunteer",,,,,,y,,,,,
sym_fatigue,d7_volunteer_symptom_diary,,radio,"Fatigue or tiredness","0, None | 1, Mild | 2, Moderate | 3, Severe","Self-reported by volunteer",,,,,,y,,,,,
sym_nausea,d7_volunteer_symptom_diary,,radio,Nausea,"0, None | 1, Mild | 2, Moderate | 3, Severe","Self-reported by volunteer",,,,,,y,,,,,
sym_insomnia,d7_volunteer_symptom_diary,,radio,"Difficulty sleeping","0, None | 1, Mild | 2, Moderate | 3, Severe","Common with corticosteroid use",,,,,,y,,,,,
sym_mood,d7_volunteer_symptom_diary,,radio,"Mood changes or anxiety","0, None | 1, Mild | 2, Moderate | 3, Severe","Common with corticosteroid use",,,,,,y,,,,,
sym_appetite,d7_volunteer_symptom_diary,,radio,"Increased appetite","0, None | 1, Mild | 2, Moderate | 3, Severe","Common with corticosteroid use",,,,,,y,,,,,
sym_gi,d7_volunteer_symptom_diary,,radio,"Stomach pain or indigestion","0, None | 1, Mild | 2, Moderate | 3, Severe","GI symptoms relevant to corticosteroid safety",,,,,,y,,,,,
sym_other,d7_volunteer_symptom_diary,,radio,"Any other symptoms","1, Yes | 0, No",,,,,,,y,,,,,
sym_other_details,d7_volunteer_symptom_diary,,notes,"Other symptoms description",,"Describe any symptoms not captured above",,,,,"[sym_other] = '1'",,,,,,
diary_medication,d7_volunteer_symptom_diary,"Concomitant medications",radio,"Took any medication today","1, Yes | 0, No","Includes paracetamol or other allowed medications",,,,,,y,,,,,
diary_med_details,d7_volunteer_symptom_diary,,notes,"Medication taken",,"Capture name dose and reason for medication",,,,,"[diary_medication] = '1'",,,,,,
diary_completed_by,d7_volunteer_symptom_diary,,radio,"Diary completed by","1, Volunteer | 2, Volunteer with assistance | 3, Site staff on volunteer report",,,,,,,y,,,,,
